generation,mean_error,min_error,n1,n2,n3
4595,0.2921015972625075,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4596,0.1584895877405227,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4597,0.1737461138023958,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4598,0.18334419981948208,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4599,0.19719820413700262,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4600,0.42105242533504844,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4601,0.4424378751416832,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4602,0.15403567870509083,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4603,0.17662295472193665,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4604,0.14893877236864744,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4605,0.27898871053865015,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4606,0.16410165745813848,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4607,0.34227961687150066,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4608,0.4513987909311702,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4609,0.15689840167378408,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4610,0.14618638128110625,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4611,0.17976541214297784,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4612,0.15282640341916084,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4613,0.7879665935261493,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4614,0.19317634148534288,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4615,0.2202893122783659,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4616,0.1664500542578285,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4617,0.6377016687832407,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4618,0.29021420994165753,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4619,0.14413528161313527,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4620,0.1789125588696941,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4621,0.16054339222238162,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4622,0.28204863378286676,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4623,0.20400766404296963,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4624,0.8746183187823989,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4625,0.15657220021886778,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4626,0.1505236285613349,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4627,0.21204213555968995,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4628,0.14557790519716904,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4629,0.150795546590822,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4630,0.26766005470717513,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4631,0.1533213845524333,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4632,0.14809528602626015,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4633,0.15540735278147827,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4634,0.1646418694243164,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4635,0.22187605782149597,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4636,0.14666856468471443,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4637,0.15616159554024003,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4638,0.1528325772786244,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4639,0.6184213238809747,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4640,0.2454212004557879,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4641,0.18683984110365343,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4642,0.16214426340383445,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4643,0.16108667332357765,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4644,0.15404935164606115,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4645,0.21941589579890955,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4646,0.18243047592955644,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4647,0.18212743653864866,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4648,0.15675277891919184,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4649,0.15396799159945032,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4650,0.16086482207609212,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4651,0.2048743102982368,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4652,0.15716446441359427,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4653,0.17738728729381945,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4654,0.3018429447515629,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4655,0.1608563350845366,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4656,0.15476352821699946,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4657,0.1693772759598146,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4658,0.14767239246088384,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4659,0.17714600724142032,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4660,0.19480315584318633,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4661,0.16537660490837486,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4662,0.27436406575021804,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4663,0.44033369563262476,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4664,0.2211533239458338,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4665,0.17290313906261856,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4666,0.20498677226465523,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4667,0.21844699108156249,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4668,0.1572989493670836,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4669,0.33506753133131434,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4670,0.18105454610450436,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4671,0.14796205117560968,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4672,0.14338651616964837,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4673,0.2716910036931551,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4674,0.1524546861674361,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4675,0.1507696101750096,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4676,0.314077457493486,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4677,0.17053006710649438,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4678,0.14776524021011556,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4679,0.1468309609662813,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4680,0.2104417103220063,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4681,0.15189658296943281,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4682,0.25572813470499617,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4683,0.17006338718795302,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4684,0.17699374013249514,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4685,0.14837522176032503,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4686,0.1809309191545869,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4687,0.18528033447597328,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4688,0.15098697637835873,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4689,0.1782357486698474,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4690,0.2255851031628284,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4691,0.20657576277636103,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4692,0.15627406218161535,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4693,0.18658075526348555,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4694,0.16000246810953953,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4695,0.36000523310798965,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4696,0.18679173410923536,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4697,0.1692623554981166,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4698,0.15372017489595907,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4699,0.18073485941618989,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4700,0.15903266525689286,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4701,0.21000280282597245,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4702,0.1916266144097934,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4703,0.15324099176096048,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4704,0.17666783700170274,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4705,0.22239496866124805,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4706,0.14850539676005264,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4707,0.15651529084627755,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4708,0.377071484466328,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4709,0.16195554114838404,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4710,0.17874118513978765,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4711,0.31899321282236254,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4712,0.14543859991755503,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4713,0.24582712859597272,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4714,0.1520814048012495,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4715,0.15494046645216944,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4716,0.1894892632242919,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4717,0.40971721152194246,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4718,0.1442311746151773,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4719,0.16018256104453962,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4720,0.16970266085202884,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4721,0.1947288825528367,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4722,0.20756015391030652,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4723,0.18552735991349725,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4724,0.15544479878329376,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4725,0.30289795148013166,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4726,0.21172864697724306,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4727,0.19243489966110208,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4728,0.14576698186902248,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4729,0.5311162113309796,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4730,0.1952649563740649,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4731,0.15969327185890114,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4732,0.14811134922314323,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4733,0.15039854838138014,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4734,0.16047189945120408,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4735,0.17796622579452687,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4736,0.15804273007511815,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4737,0.19212186805887518,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4738,0.44591222301317296,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4739,0.14569722678113342,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4740,0.14420438970977248,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4741,0.16165352884280446,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4742,0.15550953838310752,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4743,0.15333213134194795,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4744,0.15488224810417728,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4745,0.15622766203287675,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4746,0.19232401930069268,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4747,0.1449024720408136,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4748,0.17193481761143717,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4749,0.43468071616489257,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4750,0.18033322305515048,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4751,0.148166807165358,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4752,0.1555929364492686,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4753,0.26656610499162053,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4754,0.15396214457361418,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4755,0.1574919362484158,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4756,0.1699834071263884,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4757,0.19350996072871088,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4758,0.15885326452006915,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4759,0.2334511317853673,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4760,0.1993738602547928,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4761,0.5240637845651663,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4762,0.17053671251767166,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4763,0.22185913575916213,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4764,0.1617655969155339,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4765,0.171687989251651,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4766,0.188129875775011,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4767,0.15123140228060303,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4768,0.1961346731105427,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4769,0.14730827948044242,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4770,0.1513556974601369,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4771,0.14967757851867666,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4772,0.18505498067372314,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4773,0.16796689367549644,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4774,0.15670803362827343,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4775,0.32116026388276037,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4776,0.19024173278035736,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4777,0.15214890624668378,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4778,0.15493253867613765,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4779,0.14728597908776025,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4780,0.146492278612214,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4781,0.24051440590925136,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4782,0.15695170211896797,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4783,0.17253437425765616,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4784,0.16529766319946723,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4785,0.19905205810329044,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4786,0.15358382909099996,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4787,0.1747618179634303,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4788,0.16200145089514442,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4789,0.20306917569140856,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4790,0.1988745481803385,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4791,0.18612642824289558,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4792,0.18136466973279974,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4793,0.16398698123144523,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4794,0.14242378103707212,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4795,0.24116591844109667,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4796,0.1622627736076735,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4797,0.2245047631300953,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4798,0.1447983501893382,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4799,0.1966220040000068,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4800,0.16275407840640782,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4801,0.21582534173765214,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4802,0.1585487892501245,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4803,0.14566453167546445,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4804,0.17869491944074972,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4805,0.2071823037350306,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4806,0.15021820511061562,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4807,0.2483387752503526,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4808,0.23422926162586577,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4809,0.30615983090697285,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4810,0.15274559504911045,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4811,0.1522518627418511,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4812,0.3073795912829445,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4813,0.1513711076078662,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4814,0.1538360306916813,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4815,0.2922589036891502,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4816,0.186418661575327,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4817,0.20616716180545236,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4818,0.15280392369267207,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4819,0.2325978053804088,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4820,1.3487473448007437,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4821,0.1435747798022505,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4822,0.15088950543619484,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4823,0.2557161354279086,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4824,0.1835497499231208,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4825,0.15034674254782418,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4826,0.1504904079355847,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4827,0.25130832597801056,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4828,0.15239017232275123,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4829,0.21141761523735797,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4830,0.15185751178342663,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4831,0.22250382110625627,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4832,0.21657536603513675,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4833,0.1800684833285619,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4834,0.24780621568704234,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4835,0.15885748863609128,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4836,0.17788587042711473,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4837,0.17062788742747934,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4838,0.15241594005665107,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4839,0.18289051776511533,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4840,0.1783834507330088,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4841,0.771063002080308,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4842,0.19324980925690133,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4843,0.15900080027659183,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4844,0.18539720708207413,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4845,0.15818466295664987,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4846,0.14841501634418983,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4847,0.15558010027235872,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4848,0.15342926113051314,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4849,0.1878972760531069,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4850,0.1655583355745946,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4851,0.1716320651256082,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4852,0.17073304220172286,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4853,0.16906638075275693,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4854,0.2190928019989413,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4855,0.23030897376219783,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4856,0.14909356316275174,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4857,0.1526955633297151,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4858,0.2266254831091906,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4859,0.19466910671334198,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4860,0.17428451881911328,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4861,0.3366258418400468,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4862,0.31506742567415347,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4863,0.15484491710236534,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4864,0.24118380811557028,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4865,0.19533842068576185,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4866,0.14743557227729817,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4867,0.17139207708526277,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4868,0.15657086193974384,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4869,0.16640374765003904,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4870,0.25657592682796937,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4871,0.15642156580034933,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4872,0.17580508962986308,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4873,0.14976241614636396,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4874,0.15145299832334222,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4875,0.2169312612021253,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4876,0.1517861198930097,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4877,0.21071672824407578,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4878,0.3287953867732199,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4879,0.15500091567899854,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4880,0.17715530577483113,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4881,0.24856249525663532,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4882,0.18707139051495705,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4883,0.14872178955331977,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4884,0.15788816881983345,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
4885,0.1755164484454691,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
